date,ticker,close
2022-05-31,BTC,31801.04
2022-06-01,BTC,29805.83
2022-06-02,BTC,30452.62
2022-06-03,BTC,29700.21
2022-06-04,BTC,29864.04
2022-06-05,BTC,29919.21
2022-06-06,BTC,31373.1
2022-06-07,BTC,31125.33
2022-06-08,BTC,30204.77
2022-06-09,BTC,30109.93
2022-06-10,BTC,29091.88
2022-06-11,BTC,28424.7
2022-06-12,BTC,26574.53
2022-06-13,BTC,22487.41
2022-06-14,BTC,22136.41
2022-06-15,BTC,22583.72
2022-06-16,BTC,20401.31
2022-06-17,BTC,20468.81
2022-06-18,BTC,18970.79
2022-06-19,BTC,20574.0
2022-06-20,BTC,20573.89
2022-06-21,BTC,20723.52
2022-06-22,BTC,19987.99
2022-06-23,BTC,21110.13
2022-06-24,BTC,21237.69
2022-06-25,BTC,21491.19
2022-06-26,BTC,21038.07
2022-06-27,BTC,20742.56
2022-06-28,BTC,20281.29
2022-06-29,BTC,20123.01
2022-06-30,BTC,19942.21
2022-07-01,BTC,19279.8
2022-07-02,BTC,19252.81
2022-07-03,BTC,19315.83
2022-07-04,BTC,20236.71
2022-07-05,BTC,20175.83
2022-07-06,BTC,20564.51
2022-07-07,BTC,21624.98
2022-07-08,BTC,21594.75
2022-07-09,BTC,21591.83
2022-07-10,BTC,20862.47
2022-07-11,BTC,19963.61
2022-07-12,BTC,19328.75
2022-07-13,BTC,20234.87
2022-07-14,BTC,20588.84
2022-07-15,BTC,20830.04
2022-07-16,BTC,21195.6
2022-07-17,BTC,20798.16
2022-07-18,BTC,22432.58
2022-07-19,BTC,23396.62
2022-07-20,BTC,23223.3
2022-07-21,BTC,23152.19
2022-07-22,BTC,22684.83
2022-07-23,BTC,22451.07
2022-07-24,BTC,22579.68
2022-07-25,BTC,21310.9
2022-07-26,BTC,21254.67
2022-07-27,BTC,22952.45
2022-07-28,BTC,23842.93
2022-07-29,BTC,23773.75
2022-07-30,BTC,23643.51
2022-07-31,BTC,23293.32
2022-08-01,BTC,23268.01
2022-08-02,BTC,22987.79
2022-08-03,BTC,22818.37
2022-08-04,BTC,22622.98
2022-08-05,BTC,23312.42
2022-08-06,BTC,22954.21
2022-08-07,BTC,23174.39
2022-08-08,BTC,23810.0
2022-08-09,BTC,23149.95
2022-08-10,BTC,23954.05
2022-08-11,BTC,23934.39
2022-08-12,BTC,24403.68
2022-08-13,BTC,24441.38
2022-08-14,BTC,24305.24
2022-08-15,BTC,24094.82
2022-08-16,BTC,23854.74
2022-08-17,BTC,23342.66
2022-08-18,BTC,23191.2
2022-08-19,BTC,20834.39
2022-08-20,BTC,21140.07
2022-08-21,BTC,21515.61
2022-08-22,BTC,21399.83
2022-08-23,BTC,21529.12
2022-08-24,BTC,21368.08
2022-08-25,BTC,21559.04
2022-08-26,BTC,20241.05
2022-08-27,BTC,20037.6
2022-08-28,BTC,19555.61
2022-08-29,BTC,20285.73
2022-08-30,BTC,19811.66
2022-08-31,BTC,20050.02
2022-09-01,BTC,20131.46
2022-09-02,BTC,19951.86
2022-09-03,BTC,19831.9
2022-09-04,BTC,20000.3
2022-09-05,BTC,19796.84
2022-09-06,BTC,18790.61
2022-09-07,BTC,19292.84
2022-09-08,BTC,19319.77
2022-09-09,BTC,21360.11
2022-09-10,BTC,21648.34
2022-09-11,BTC,21826.87
2022-09-12,BTC,22395.74
2022-09-13,BTC,20173.57
2022-09-14,BTC,20226.71
2022-09-15,BTC,19701.88
2022-09-16,BTC,19803.3
2022-09-17,BTC,20113.62
2022-09-18,BTC,19416.18
2022-09-19,BTC,19537.02
2022-09-20,BTC,18875.0
2022-09-21,BTC,18461.36
2022-09-22,BTC,19401.63
2022-09-23,BTC,19289.91
2022-09-24,BTC,18920.5
2022-09-25,BTC,18807.38
2022-09-26,BTC,19227.82
2022-09-27,BTC,19079.13
2022-09-28,BTC,19412.82
2022-09-29,BTC,19591.51
2022-09-30,BTC,19422.61
2022-10-01,BTC,19310.95
2022-10-02,BTC,19056.8
2022-10-03,BTC,19629.08
2022-10-04,BTC,20337.82
2022-10-05,BTC,20158.26
2022-10-06,BTC,19960.67
2022-10-07,BTC,19530.09
2022-10-08,BTC,19417.96
2022-10-09,BTC,19439.02
2022-10-10,BTC,19131.87
2022-10-11,BTC,19060.0
2022-10-12,BTC,19155.53
2022-10-13,BTC,19375.13
2022-10-14,BTC,19176.93
2022-10-15,BTC,19069.39
2022-10-16,BTC,19262.98
2022-10-17,BTC,19549.86
2022-10-18,BTC,19327.44
2022-10-19,BTC,19123.97
2022-10-20,BTC,19041.92
2022-10-21,BTC,19164.37
2022-10-22,BTC,19204.35
2022-10-23,BTC,19570.4
2022-10-24,BTC,19329.72
2022-10-25,BTC,20080.07
2022-10-26,BTC,20771.59
2022-10-27,BTC,20295.11
2022-10-28,BTC,20591.84
2022-10-29,BTC,20809.67
2022-10-30,BTC,20627.48
2022-10-31,BTC,20490.74
2022-11-01,BTC,20483.62
2022-11-02,BTC,20151.84
2022-11-03,BTC,20207.82
2022-11-04,BTC,21148.52
2022-11-05,BTC,21299.37
2022-11-06,BTC,20905.58
2022-11-07,BTC,20591.13
2022-11-08,BTC,18547.23
2022-11-09,BTC,15922.81
2022-11-10,BTC,17601.15
2022-11-11,BTC,17070.31
2022-11-12,BTC,16812.08
2022-11-13,BTC,16329.85
2022-11-14,BTC,16619.46
2022-11-15,BTC,16900.57
2022-11-16,BTC,16662.76
2022-11-17,BTC,16692.56
2022-11-18,BTC,16700.45
2022-11-19,BTC,16700.68
2022-11-20,BTC,16280.23
2022-11-21,BTC,15781.29
2022-11-22,BTC,16226.94
2022-11-23,BTC,16603.11
2022-11-24,BTC,16598.95
2022-11-25,BTC,16522.14
2022-11-26,BTC,16458.57
2022-11-27,BTC,16428.78
2022-11-28,BTC,16212.91
2022-11-29,BTC,16442.53
2022-11-30,BTC,17163.64
2022-12-01,BTC,16977.37
2022-12-02,BTC,17092.74
2022-12-03,BTC,16885.2
2022-12-04,BTC,17105.7
2022-12-05,BTC,16966.35
2022-12-06,BTC,17088.96
2022-12-07,BTC,16836.64
2022-12-08,BTC,17224.1
2022-12-09,BTC,17128.56
2022-12-10,BTC,17127.49
2022-12-11,BTC,17085.05
2022-12-12,BTC,17209.83
2022-12-13,BTC,17774.7
2022-12-14,BTC,17803.15
2022-12-15,BTC,17356.34
2022-12-16,BTC,16632.12
2022-12-17,BTC,16776.52
2022-12-18,BTC,16738.21
2022-12-19,BTC,16438.88
2022-12-20,BTC,16895.56
2022-12-21,BTC,16824.67
2022-12-22,BTC,16821.43
2022-12-23,BTC,16778.5
2022-12-24,BTC,16836.12
2022-12-25,BTC,16832.11
2022-12-26,BTC,16919.39
2022-12-27,BTC,16706.36
2022-12-28,BTC,16547.31
2022-12-29,BTC,16633.47
2022-12-30,BTC,16607.48
2022-12-31,BTC,16542.4
2023-01-01,BTC,16616.75
2023-01-02,BTC,16672.87
2023-01-03,BTC,16675.18
2023-01-04,BTC,16850.36
2023-01-05,BTC,16831.85
2023-01-06,BTC,16950.65
2023-01-07,BTC,16943.57
2023-01-08,BTC,17127.83
2023-01-09,BTC,17178.26
2023-01-10,BTC,17440.66
2023-01-11,BTC,17943.26
2023-01-12,BTC,18846.62
2023-01-13,BTC,19930.01
2023-01-14,BTC,20954.92
2023-01-15,BTC,20871.5
2023-01-16,BTC,21185.65
2023-01-17,BTC,21134.81
2023-01-18,BTC,20677.47
2023-01-19,BTC,21071.59
2023-01-20,BTC,22667.21
2023-01-21,BTC,22783.55
2023-01-22,BTC,22707.88
2023-01-23,BTC,22916.45
2023-01-24,BTC,22632.89
2023-01-25,BTC,23060.94
2023-01-26,BTC,23009.65
2023-01-27,BTC,23074.16
2023-01-28,BTC,23022.6
2023-01-29,BTC,23742.3
2023-01-30,BTC,22826.15
2023-01-31,BTC,23125.13
2023-02-01,BTC,23732.66
2023-02-02,BTC,23488.94
2023-02-03,BTC,23431.9
2023-02-04,BTC,23326.84
2023-02-05,BTC,22932.91
2023-02-06,BTC,22762.52
2023-02-07,BTC,23240.46
2023-02-08,BTC,22963.0
2023-02-09,BTC,21796.35
2023-02-10,BTC,21625.19
2023-02-11,BTC,21862.55
2023-02-12,BTC,21783.54
2023-02-13,BTC,21773.97
2023-02-14,BTC,22199.84
2023-02-15,BTC,24324.05
2023-02-16,BTC,23517.72
2023-02-17,BTC,24569.97
2023-02-18,BTC,24631.95
2023-02-19,BTC,24271.76
2023-02-20,BTC,24842.2
2023-02-21,BTC,24452.16
2023-02-22,BTC,24182.21
2023-02-23,BTC,23940.2
2023-02-24,BTC,23185.29
2023-02-25,BTC,23157.07
2023-02-26,BTC,23554.85
2023-02-27,BTC,23492.09
2023-02-28,BTC,23141.57
2023-03-01,BTC,23628.97
2023-03-02,BTC,23465.32
2023-03-03,BTC,22354.34
2023-03-04,BTC,22346.57
2023-03-05,BTC,22430.24
2023-03-06,BTC,22410.0
2023-03-07,BTC,22197.96
2023-03-08,BTC,21705.44
2023-03-09,BTC,20362.22
2023-03-10,BTC,20150.69
2023-03-11,BTC,20455.73
2023-03-12,BTC,21997.11
2023-03-13,BTC,24113.48
2023-03-14,BTC,24670.41
2023-03-15,BTC,24285.66
2023-03-16,BTC,24998.78
2023-03-17,BTC,27395.13
2023-03-18,BTC,26907.49
2023-03-19,BTC,27972.87
2023-03-20,BTC,27717.01
2023-03-21,BTC,28105.47
2023-03-22,BTC,27250.97
2023-03-23,BTC,28295.41
2023-03-24,BTC,27454.47
2023-03-25,BTC,27462.95
2023-03-26,BTC,27968.05
2023-03-27,BTC,27124.91
2023-03-28,BTC,27261.07
2023-03-29,BTC,28348.6
2023-03-30,BTC,28028.53
2023-03-31,BTC,28465.36
2023-04-01,BTC,28452.73
2023-04-02,BTC,28171.87
2023-04-03,BTC,27800.0
2023-04-04,BTC,28165.47
2023-04-05,BTC,28170.01
2023-04-06,BTC,28033.82
2023-04-07,BTC,27906.33
2023-04-08,BTC,27938.38
2023-04-09,BTC,28323.76
2023-04-10,BTC,29637.34
2023-04-11,BTC,30200.42
2023-04-12,BTC,29888.07
2023-04-13,BTC,30373.84
2023-04-14,BTC,30466.93
2023-04-15,BTC,30295.09
2023-04-16,BTC,30304.65
2023-04-17,BTC,29430.27
2023-04-18,BTC,30380.01
2023-04-19,BTC,28797.1
2023-04-20,BTC,28243.65
2023-04-21,BTC,27262.84
2023-04-22,BTC,27816.85
2023-04-23,BTC,27590.6
2023-04-24,BTC,27510.93
2023-04-25,BTC,28300.79
2023-04-26,BTC,28415.29
2023-04-27,BTC,29472.77
2023-04-28,BTC,29311.7
2023-04-29,BTC,29230.45
2023-04-30,BTC,29233.21
2023-05-01,BTC,28068.26
2023-05-02,BTC,28669.86
2023-05-03,BTC,29026.16
2023-05-04,BTC,28838.16
2023-05-05,BTC,29505.61
2023-05-06,BTC,28848.2
2023-05-07,BTC,28430.1
2023-05-08,BTC,27668.79
2023-05-09,BTC,27628.27
2023-05-10,BTC,27598.75
2023-05-11,BTC,26968.62
2023-05-12,BTC,26795.01
2023-05-13,BTC,26775.28
2023-05-14,BTC,26917.62
2023-05-15,BTC,27162.14
2023-05-16,BTC,27033.84
2023-05-17,BTC,27405.61
2023-05-18,BTC,26821.28
2023-05-19,BTC,26880.26
2023-05-20,BTC,27102.43
2023-05-21,BTC,26747.78
2023-05-22,BTC,26849.27
2023-05-23,BTC,27219.61
2023-05-24,BTC,26329.01
2023-05-25,BTC,26473.79
2023-05-26,BTC,26705.92
2023-05-27,BTC,26854.27
2023-05-28,BTC,28065.0
2023-05-29,BTC,27736.4
2023-05-30,BTC,27694.4
2023-05-31,BTC,27210.35
2023-06-01,BTC,26817.93
2023-06-02,BTC,27242.59
2023-06-03,BTC,27069.22
2023-06-04,BTC,27115.21
2023-06-05,BTC,25728.2
2023-06-06,BTC,27230.08
2023-06-07,BTC,26339.34
2023-06-08,BTC,26498.61
2023-06-09,BTC,26477.81
2023-06-10,BTC,25841.21
2023-06-11,BTC,25925.55
2023-06-12,BTC,25905.19
2023-06-13,BTC,25934.25
2023-06-14,BTC,25128.6
2023-06-15,BTC,25598.49
2023-06-16,BTC,26345.0
2023-06-17,BTC,26516.99
2023-06-18,BTC,26339.97
2023-06-19,BTC,26844.35
2023-06-20,BTC,28307.99
2023-06-21,BTC,29993.89
2023-06-22,BTC,29884.92
2023-06-23,BTC,30688.5
2023-06-24,BTC,30527.43
2023-06-25,BTC,30462.66
2023-06-26,BTC,30267.99
2023-06-27,BTC,30692.44
2023-06-28,BTC,30077.41
2023-06-29,BTC,30447.31
2023-06-30,BTC,30472.0
2023-07-01,BTC,30585.9
2023-07-02,BTC,30617.03
2023-07-03,BTC,31156.2
2023-07-04,BTC,30766.51
2023-07-05,BTC,30504.81
2023-07-06,BTC,29895.43
2023-07-07,BTC,30344.7
2023-07-08,BTC,30284.63
2023-07-09,BTC,30160.71
2023-07-10,BTC,30411.57
2023-07-11,BTC,30622.1
2023-07-12,BTC,30380.0
2023-07-13,BTC,31454.23
2023-07-14,BTC,30312.01
2023-07-15,BTC,30289.52
2023-07-16,BTC,30231.99
2023-07-17,BTC,30138.0
2023-07-18,BTC,29859.13
2023-07-19,BTC,29909.21
2023-07-20,BTC,29800.0
2023-07-21,BTC,29901.72
2023-07-22,BTC,29794.0
2023-07-23,BTC,30083.75
2023-07-24,BTC,29176.5
2023-07-25,BTC,29228.91
2023-07-26,BTC,29351.96
2023-07-27,BTC,29222.78
2023-07-28,BTC,29314.14
2023-07-29,BTC,29352.9
2023-07-30,BTC,29281.09
2023-07-31,BTC,29232.25
2023-08-01,BTC,29705.99
2023-08-02,BTC,29186.01
2023-08-03,BTC,29193.64
2023-08-04,BTC,29113.99
2023-08-05,BTC,29072.13
2023-08-06,BTC,29088.42
2023-08-07,BTC,29211.06
2023-08-08,BTC,29770.42
2023-08-09,BTC,29581.99
2023-08-10,BTC,29455.75
2023-08-11,BTC,29426.03
2023-08-12,BTC,29430.17
2023-08-13,BTC,29303.84
2023-08-14,BTC,29430.93
2023-08-15,BTC,29200.0
2023-08-16,BTC,28730.51
2023-08-17,BTC,26623.41
2023-08-18,BTC,26054.0
2023-08-19,BTC,26100.01
2023-08-20,BTC,26189.99
2023-08-21,BTC,26126.92
2023-08-22,BTC,26056.0
2023-08-23,BTC,26432.72
2023-08-24,BTC,26180.05
2023-08-25,BTC,26060.01
2023-08-26,BTC,26017.37
2023-08-27,BTC,26101.77
2023-08-28,BTC,26120.0
2023-08-29,BTC,27716.34
2023-08-30,BTC,27299.99
2023-08-31,BTC,25940.78
2023-09-01,BTC,25805.05
2023-09-02,BTC,25869.51
2023-09-03,BTC,25971.21
2023-09-04,BTC,25826.02
2023-09-05,BTC,25792.1
2023-09-06,BTC,25759.95
2023-09-07,BTC,26255.0
2023-09-08,BTC,25910.5
2023-09-09,BTC,25901.61
2023-09-10,BTC,25841.61
2023-09-11,BTC,25162.52
2023-09-12,BTC,25840.1
2023-09-13,BTC,26222.0
2023-09-14,BTC,26522.73
2023-09-15,BTC,26600.0
2023-09-16,BTC,26559.67
2023-09-17,BTC,26527.51
2023-09-18,BTC,26762.51
2023-09-19,BTC,27210.26
2023-09-20,BTC,27125.0
2023-09-21,BTC,26568.08
2023-09-22,BTC,26580.14
2023-09-23,BTC,26575.96
2023-09-24,BTC,26248.38
2023-09-25,BTC,26304.81
2023-09-26,BTC,26221.67
2023-09-27,BTC,26372.99
2023-09-28,BTC,27021.39
2023-09-29,BTC,26906.96
2023-09-30,BTC,26962.56
2023-10-01,BTC,27992.57
2023-10-02,BTC,27494.51
2023-10-03,BTC,27426.46
2023-10-04,BTC,27778.57
2023-10-05,BTC,27410.39
2023-10-06,BTC,27931.09
2023-10-07,BTC,27956.67
2023-10-08,BTC,27917.05
2023-10-09,BTC,27590.12
2023-10-10,BTC,27390.12
2023-10-11,BTC,26875.52
2023-10-12,BTC,26759.63
2023-10-13,BTC,26862.0
2023-10-14,BTC,26852.48
2023-10-15,BTC,27154.15
2023-10-16,BTC,28500.78
2023-10-17,BTC,28395.91
2023-10-18,BTC,28320.0
2023-10-19,BTC,28713.71
2023-10-20,BTC,29669.04
2023-10-21,BTC,29909.8
2023-10-22,BTC,29992.46
2023-10-23,BTC,33069.99
2023-10-24,BTC,33922.73
2023-10-25,BTC,34496.05
2023-10-26,BTC,34151.66
2023-10-27,BTC,33892.02
2023-10-28,BTC,34081.0
2023-10-29,BTC,34525.89
2023-10-30,BTC,34474.73
2023-10-31,BTC,34639.77
2023-11-01,BTC,35421.43
2023-11-02,BTC,34941.59
2023-11-03,BTC,34716.78
2023-11-04,BTC,35062.07
2023-11-05,BTC,35011.88
2023-11-06,BTC,35046.09
2023-11-07,BTC,35399.12
2023-11-08,BTC,35624.72
2023-11-09,BTC,36701.09
2023-11-10,BTC,37301.63
2023-11-11,BTC,37130.0
2023-11-12,BTC,37064.13
2023-11-13,BTC,36462.93
2023-11-14,BTC,35551.19
2023-11-15,BTC,37858.2
2023-11-16,BTC,36163.51
2023-11-17,BTC,36613.92
2023-11-18,BTC,36568.1
2023-11-19,BTC,37359.86
2023-11-20,BTC,37448.78
2023-11-21,BTC,35741.65
2023-11-22,BTC,37408.34
2023-11-23,BTC,37294.28
2023-11-24,BTC,37713.57
2023-11-25,BTC,37780.67
2023-11-26,BTC,37447.43
2023-11-27,BTC,37242.7
2023-11-28,BTC,37818.87
2023-11-29,BTC,37854.64
2023-11-30,BTC,37723.96
2023-12-01,BTC,38682.52
2023-12-02,BTC,39450.35
2023-12-03,BTC,39972.26
2023-12-04,BTC,41991.1
2023-12-05,BTC,44073.32
2023-12-06,BTC,43762.69
2023-12-07,BTC,43273.14
2023-12-08,BTC,44170.99
2023-12-09,BTC,43713.6
2023-12-10,BTC,43789.51
2023-12-11,BTC,41253.4
2023-12-12,BTC,41492.39
2023-12-13,BTC,42869.03
2023-12-14,BTC,43022.26
2023-12-15,BTC,41940.3
2023-12-16,BTC,42278.03
2023-12-17,BTC,41374.65
2023-12-18,BTC,42657.8
2023-12-19,BTC,42275.99
2023-12-20,BTC,43668.93
2023-12-21,BTC,43861.8
2023-12-22,BTC,43969.04
2023-12-23,BTC,43702.16
2023-12-24,BTC,42991.5
2023-12-25,BTC,43576.13
2023-12-26,BTC,42508.93
2023-12-27,BTC,43428.85
2023-12-28,BTC,42563.76
2023-12-29,BTC,42066.95
2023-12-30,BTC,42140.28
2023-12-31,BTC,42283.58
2024-01-01,BTC,44179.55
2024-01-02,BTC,44946.91
2024-01-03,BTC,42845.23
2024-01-04,BTC,44151.1
2024-01-05,BTC,44145.11
2024-01-06,BTC,43968.32
2024-01-07,BTC,43929.02
2024-01-08,BTC,46951.04
2024-01-09,BTC,46110.0
2024-01-10,BTC,46653.99
2024-01-11,BTC,46339.16
2024-01-12,BTC,42782.73
2024-01-13,BTC,42847.99
2024-01-14,BTC,41732.35
2024-01-15,BTC,42511.1
2024-01-16,BTC,43137.95
2024-01-17,BTC,42776.1
2024-01-18,BTC,41327.5
2024-01-19,BTC,41659.03
2024-01-20,BTC,41696.04
2024-01-21,BTC,41580.33
2024-01-22,BTC,39568.02
2024-01-23,BTC,39897.6
2024-01-24,BTC,40084.88
2024-01-25,BTC,39961.09
2024-01-26,BTC,41823.51
2024-01-27,BTC,42120.63
2024-01-28,BTC,42031.06
2024-01-29,BTC,43302.7
2024-01-30,BTC,42941.1
2024-01-31,BTC,42580.0
2024-02-01,BTC,43082.94
2024-02-02,BTC,43200.0
2024-02-03,BTC,43011.09
2024-02-04,BTC,42582.88
2024-02-05,BTC,42708.7
2024-02-06,BTC,43098.95
2024-02-07,BTC,44349.6
2024-02-08,BTC,45288.65
2024-02-09,BTC,47132.77
2024-02-10,BTC,47751.09
2024-02-11,BTC,48299.99
2024-02-12,BTC,49917.27
2024-02-13,BTC,49699.59
2024-02-14,BTC,51795.17
2024-02-15,BTC,51880.0
2024-02-16,BTC,52124.11
2024-02-17,BTC,51642.64
2024-02-18,BTC,52137.67
2024-02-19,BTC,51774.73
2024-02-20,BTC,52258.82
2024-02-21,BTC,51849.39
2024-02-22,BTC,51288.42
2024-02-23,BTC,50744.15
2024-02-24,BTC,51568.22
2024-02-25,BTC,51728.85
2024-02-26,BTC,54476.47
2024-02-27,BTC,57037.34
2024-02-28,BTC,62432.1
2024-02-29,BTC,61130.98
2024-03-01,BTC,62387.9
2024-03-02,BTC,61987.28
2024-03-03,BTC,63113.97
2024-03-04,BTC,68245.71
2024-03-05,BTC,63724.01
2024-03-06,BTC,66074.04
2024-03-07,BTC,66823.17
2024-03-08,BTC,68124.19
2024-03-09,BTC,68313.27
2024-03-10,BTC,68955.88
2024-03-11,BTC,72078.1
2024-03-12,BTC,71452.01
2024-03-13,BTC,73072.41
2024-03-14,BTC,71388.94
2024-03-15,BTC,69499.85
2024-03-16,BTC,65300.63
2024-03-17,BTC,68393.48
2024-03-18,BTC,67609.99
2024-03-19,BTC,61937.4
2024-03-20,BTC,67840.51
2024-03-21,BTC,65501.27
2024-03-22,BTC,63796.64
2024-03-23,BTC,63990.01
2024-03-24,BTC,67209.99
2024-03-25,BTC,69880.01
2024-03-26,BTC,69988.0
2024-03-27,BTC,69469.99
2024-03-28,BTC,70780.6
2024-03-29,BTC,69850.54
2024-03-30,BTC,69582.18
2024-03-31,BTC,71280.01
2024-04-01,BTC,69649.8
2024-04-02,BTC,65463.99
2024-04-03,BTC,65963.28
2024-04-04,BTC,68487.79
2024-04-05,BTC,67820.62
2024-04-06,BTC,68896.0
2024-04-07,BTC,69360.39
2024-04-08,BTC,71620.0
2024-04-09,BTC,69146.0
2024-04-10,BTC,70631.08
2024-04-11,BTC,70006.23
2024-04-12,BTC,67116.52
2024-04-13,BTC,63924.51
2024-04-14,BTC,65661.84
2024-04-15,BTC,63419.99
2024-04-16,BTC,63793.39
2024-04-17,BTC,61277.37
2024-04-18,BTC,63470.08
2024-04-19,BTC,63818.01
2024-04-20,BTC,64940.59
2024-04-21,BTC,64941.15
2024-04-22,BTC,66819.32
2024-04-23,BTC,66414.0
2024-04-24,BTC,64289.59
2024-04-25,BTC,64498.34
2024-04-26,BTC,63770.01
2024-04-27,BTC,63461.98
2024-04-28,BTC,63118.62
2024-04-29,BTC,63866.0
2024-04-30,BTC,60672.0
2024-05-01,BTC,58364.97
2024-05-02,BTC,59060.61
2024-05-03,BTC,62882.01
2024-05-04,BTC,63892.04
2024-05-05,BTC,64012.0
2024-05-06,BTC,63165.19
2024-05-07,BTC,62312.08
2024-05-08,BTC,61193.03
2024-05-09,BTC,63074.01
2024-05-10,BTC,60799.99
2024-05-11,BTC,60825.99
2024-05-12,BTC,61483.99
2024-05-13,BTC,62940.08
2024-05-14,BTC,61577.49
2024-05-15,BTC,66206.5
2024-05-16,BTC,65235.21
2024-05-17,BTC,67024.0
2024-05-18,BTC,66915.2
2024-05-19,BTC,66274.01
2024-05-20,BTC,71446.62
2024-05-21,BTC,70148.34
2024-05-22,BTC,69166.62
2024-05-23,BTC,67969.65
2024-05-24,BTC,68549.99
2024-05-25,BTC,69290.57
2024-05-26,BTC,68507.67
2024-05-27,BTC,69436.43
2024-05-28,BTC,68398.39
2024-05-29,BTC,67652.42
2024-05-30,BTC,68352.17
2024-05-31,BTC,67540.01
2024-06-01,BTC,67766.85
2024-06-02,BTC,67765.63
2024-06-03,BTC,68809.9
2024-06-04,BTC,70537.84
2024-06-05,BTC,71108.0
2024-06-06,BTC,70799.06
2024-06-07,BTC,69355.6
2024-06-08,BTC,69310.46
2024-06-09,BTC,69648.14
2024-06-10,BTC,69540.0
2024-06-11,BTC,67314.24
2024-06-12,BTC,68263.99
2024-06-13,BTC,66773.01
2024-06-14,BTC,66043.99
2024-06-15,BTC,66228.25
2024-06-16,BTC,66676.87
2024-06-17,BTC,66504.33
2024-06-18,BTC,65175.32
2024-06-19,BTC,64974.37
2024-06-20,BTC,64869.99
2024-06-21,BTC,64143.56
2024-06-22,BTC,64262.01
2024-06-23,BTC,63210.01
2024-06-24,BTC,60293.3
2024-06-25,BTC,61806.01
2024-06-26,BTC,60864.99
2024-06-27,BTC,61706.47
2024-06-28,BTC,60427.84
2024-06-29,BTC,60986.68
2024-06-30,BTC,62772.01
2024-07-01,BTC,62899.99
2024-07-02,BTC,62135.47
2024-07-03,BTC,60208.58
2024-07-04,BTC,57050.01
2024-07-05,BTC,56628.79
2024-07-06,BTC,58230.13
2024-07-07,BTC,55857.81
2024-07-08,BTC,56714.62
2024-07-09,BTC,58050.0
2024-07-10,BTC,57725.85
2024-07-11,BTC,57339.89
2024-07-12,BTC,57889.1
2024-07-13,BTC,59204.02
2024-07-14,BTC,60797.91
2024-07-15,BTC,64724.14
2024-07-16,BTC,65043.99
2024-07-17,BTC,64087.99
2024-07-18,BTC,64790.01
